transaction_id,store,date,product,category,customer_id,customer_type,price,quantity,discount_pct,payment_method,city,rating,revenue,month,month_name,quarter,day_of_week,is_weekend,is_member,basket_size,has_discount
TXN0134,Store E,2024-05-13 00:00:00.000000,Smartphone,Electronics,CUST598,Walk-In,28000.0,6,10,Debit Card,Bangalore,3.0,151200.0,5,May,Q2,Monday,False,False,Premium (>₹20K),True
TXN0135,Store D,2024-05-14 00:00:00.000000,Laptop,Electronics,CUST466,Member,55000.0,1,0,Credit Card,Bangalore,2.0,55000.0,5,May,Q2,Tuesday,False,True,Premium (>₹20K),False
TXN0136,Store A,2024-05-15 00:00:00.000000,Juice Pack,Food & Beverages,CUST832,Member,149.0,6,25,UPI,Hyderabad,5.0,670.5,5,May,Q2,Wednesday,False,True,Small (<₹1K),True
TXN0137,Store E,2024-05-16 00:00:00.000000,Health Bar,Food & Beverages,CUST365,Member,199.0,4,10,Credit Card,Chennai,3.0,716.4,5,May,Q2,Thursday,False,True,Small (<₹1K),True
TXN0138,Store E,2024-05-17 00:00:00.000000,Jacket,Clothing,CUST458,Walk-In,1899.0,4,20,UPI,Delhi,4.0,6076.8,5,May,Q2,Friday,False,False,Large (₹5K-20K),True
TXN0139,Store D,2024-05-18 00:00:00.000000,Tablet,Electronics,CUST625,Member,35000.0,1,15,Debit Card,Hyderabad,4.0,29750.0,5,May,Q2,Saturday,True,True,Premium (>₹20K),True
TXN0140,Store D,2026-04-03 20:55:50.950670,Jeans,Clothing,CUST570,Walk-In,1299.0,6,10,EMI,Hyderabad,4.0,7014.6,4,April,Q2,Friday,False,False,Large (₹5K-20K),True
TXN0141,Store D,2024-05-20 00:00:00.000000,Fiction Novel,Books,CUST334,Member,399.0,1,20,UPI,Bangalore,4.0,319.2,5,May,Q2,Monday,False,True,Small (<₹1K),True
TXN0142,Store A,2024-05-21 00:00:00.000000,Health Bar,Food & Beverages,CUST280,Walk-In,199.0,2,5,Cash,Chennai,4.0,378.1,5,May,Q2,Tuesday,False,False,Small (<₹1K),True
TXN0143,Store C,2024-05-22 00:00:00.000000,Saree,Clothing,CUST199,Walk-In,2499.0,6,5,Credit Card,Hyderabad,4.0,14244.3,5,May,Q2,Wednesday,False,False,Large (₹5K-20K),True
TXN0144,Store B,2024-05-23 00:00:00.000000,Laptop,Electronics,CUST288,Member,55000.0,4,15,UPI,Hyderabad,3.0,187000.0,5,May,Q2,Thursday,False,True,Premium (>₹20K),True
TXN0145,Store B,2024-05-24 00:00:00.000000,Self-Help,Books,CUST454,Member,499.0,5,5,UPI,Bangalore,4.0,2370.25,5,May,Q2,Friday,False,True,Medium (₹1K-5K),True
TXN0146,Store B,2024-05-25 00:00:00.000000,Self-Help,Books,CUST445,Member,499.0,6,10,UPI,Chennai,5.0,2694.6,5,May,Q2,Saturday,True,True,Medium (₹1K-5K),True
TXN0147,Store B,2026-04-03 20:55:50.950670,Comics,Books,CUST510,Member,299.0,6,5,UPI,Delhi,2.0,1704.3,4,April,Q2,Friday,False,True,Medium (₹1K-5K),True
TXN0148,Store B,2024-05-27 00:00:00.000000,Smartwatch,Electronics,CUST673,Member,15000.0,5,20,UPI,Bangalore,4.0,60000.0,5,May,Q2,Monday,False,True,Premium (>₹20K),True
TXN0149,Store D,2024-05-28 00:00:00.000000,Saree,Clothing,CUST889,Member,2499.0,2,5,UPI,Bangalore,3.0,4748.1,5,May,Q2,Tuesday,False,True,Medium (₹1K-5K),True
TXN0150,Store D,2024-05-29 00:00:00.000000,Fiction Novel,Books,CUST732,Member,399.0,7,10,Debit Card,Hyderabad,5.0,2513.7,5,May,Q2,Wednesday,False,True,Medium (₹1K-5K),True
TXN0151,Store C,2024-05-30 00:00:00.000000,Snacks,Food & Beverages,CUST119,Walk-In,299.0,5,5,Debit Card,Delhi,5.0,1420.25,5,May,Q2,Thursday,False,False,Medium (₹1K-5K),True
TXN0152,Store B,2024-05-31 00:00:00.000000,Biography,Books,CUST954,Member,599.0,4,10,EMI,Delhi,5.0,2156.4,5,May,Q2,Friday,False,True,Medium (₹1K-5K),True
TXN0153,Store D,2024-06-01 00:00:00.000000,Kurti,Clothing,CUST452,Walk-In,999.0,4,10,Debit Card,Delhi,5.0,3596.4,6,June,Q2,Saturday,True,False,Medium (₹1K-5K),True
TXN0154,Store B,2024-06-02 00:00:00.000000,Programming Book,Books,CUST437,Member,899.0,6,0,EMI,Chennai,3.0,5394.0,6,June,Q2,Sunday,True,True,Large (₹5K-20K),False
TXN0155,Store E,2024-06-03 00:00:00.000000,Running Shoes,Sports,CUST248,Member,4499.0,1,15,UPI,Chennai,5.0,3824.15,6,June,Q2,Monday,False,True,Medium (₹1K-5K),True
TXN0156,Store B,2024-06-04 00:00:00.000000,Self-Help,Books,CUST736,Member,499.0,4,0,Cash,Mumbai,5.0,1996.0,6,June,Q2,Tuesday,False,True,Medium (₹1K-5K),False
TXN0157,Store D,2024-06-05 00:00:00.000000,Jacket,Clothing,CUST134,Member,1899.0,5,20,Credit Card,Bangalore,3.0,7596.0,6,June,Q2,Wednesday,False,True,Large (₹5K-20K),True
TXN0158,Store A,2024-06-06 00:00:00.000000,Smartwatch,Electronics,CUST818,Member,15000.0,1,5,UPI,Bangalore,4.0,14250.0,6,June,Q2,Thursday,False,True,Large (₹5K-20K),True
TXN0159,Store E,2024-06-07 00:00:00.000000,Jeans,Clothing,CUST856,Member,1299.0,2,10,UPI,Bangalore,5.0,2338.2,6,June,Q2,Friday,False,True,Medium (₹1K-5K),True
TXN0160,Store B,2024-06-08 00:00:00.000000,T-Shirt,Clothing,CUST131,Member,799.0,3,15,UPI,Delhi,4.0,2037.45,6,June,Q2,Saturday,True,True,Medium (₹1K-5K),True
TXN0161,Store A,2024-06-09 00:00:00.000000,Running Shoes,Sports,CUST518,Member,4499.0,2,10,Credit Card,Bangalore,3.0,8098.2,6,June,Q2,Sunday,True,True,Large (₹5K-20K),True
TXN0162,Store A,2024-06-10 00:00:00.000000,Running Shoes,Sports,CUST110,Walk-In,4499.0,1,15,Cash,Bangalore,4.0,3824.15,6,June,Q2,Monday,False,False,Medium (₹1K-5K),True
TXN0163,Store D,2024-06-11 00:00:00.000000,Yoga Mat,Sports,CUST930,Walk-In,1299.0,5,10,UPI,Chennai,4.0,5845.5,6,June,Q2,Tuesday,False,False,Large (₹5K-20K),True
TXN0164,Store A,2024-06-12 00:00:00.000000,Jeans,Clothing,CUST359,Member,1299.0,2,0,UPI,Mumbai,5.0,2598.0,6,June,Q2,Wednesday,False,True,Medium (₹1K-5K),False
TXN0165,Store B,2024-06-13 00:00:00.000000,Tea,Food & Beverages,CUST844,Walk-In,249.0,3,15,UPI,Mumbai,4.0,634.95,6,June,Q2,Thursday,False,False,Small (<₹1K),True
TXN0166,Store C,2024-06-14 00:00:00.000000,Coffee,Food & Beverages,CUST350,Walk-In,349.0,1,20,Debit Card,Chennai,3.0,279.2,6,June,Q2,Friday,False,False,Small (<₹1K),True
TXN0167,Store D,2024-06-15 00:00:00.000000,Tea,Food & Beverages,CUST298,Member,249.0,3,15,EMI,Chennai,4.0,634.95,6,June,Q2,Saturday,True,True,Small (<₹1K),True
TXN0168,Store E,2024-06-16 00:00:00.000000,Coffee,Food & Beverages,CUST281,Member,349.0,6,0,UPI,Hyderabad,5.0,2094.0,6,June,Q2,Sunday,True,True,Medium (₹1K-5K),False
TXN0169,Store A,2024-06-17 00:00:00.000000,Tablet,Electronics,CUST848,Member,35000.0,5,10,UPI,Mumbai,4.0,157500.0,6,June,Q2,Monday,False,True,Premium (>₹20K),True
TXN0170,Store C,2024-06-18 00:00:00.000000,Saree,Clothing,CUST810,Member,2499.0,4,5,UPI,Hyderabad,5.0,9496.2,6,June,Q2,Tuesday,False,True,Large (₹5K-20K),True
TXN0171,Store A,2024-06-19 00:00:00.000000,Football,Sports,CUST618,Member,999.0,7,0,Cash,Chennai,4.0,6993.0,6,June,Q2,Wednesday,False,True,Large (₹5K-20K),False
TXN0172,Store D,2026-04-03 20:55:50.950670,Cricket Bat,Sports,CUST810,Member,3999.0,2,0,UPI,Chennai,4.0,7998.0,4,April,Q2,Friday,False,True,Large (₹5K-20K),False
TXN0173,Store C,2024-06-21 00:00:00.000000,Jeans,Clothing,CUST534,Member,1299.0,4,15,UPI,Mumbai,5.0,4416.6,6,June,Q2,Friday,False,True,Medium (₹1K-5K),True
TXN0174,Store D,2024-06-22 00:00:00.000000,Fiction Novel,Books,CUST688,Member,399.0,2,10,Credit Card,Chennai,3.0,718.2,6,June,Q2,Saturday,True,True,Small (<₹1K),True
TXN0175,Store C,2024-06-23 00:00:00.000000,Programming Book,Books,CUST589,Walk-In,899.0,2,20,Debit Card,Hyderabad,4.0,1438.4,6,June,Q2,Sunday,True,False,Medium (₹1K-5K),True
TXN0176,Store A,2024-06-24 00:00:00.000000,Football,Sports,CUST919,Member,999.0,2,10,Cash,Chennai,4.0,1798.2,6,June,Q2,Monday,False,True,Medium (₹1K-5K),True
TXN0177,Store A,2024-06-25 00:00:00.000000,Saree,Clothing,CUST774,Member,2499.0,2,0,Debit Card,Chennai,5.0,4998.0,6,June,Q2,Tuesday,False,True,Medium (₹1K-5K),False
TXN0178,Unknown Store,2024-06-26 00:00:00.000000,Smartphone,Electronics,CUST107,Member,28000.0,2,5,Debit Card,Unknown City,2.0,53200.0,6,June,Q2,Wednesday,False,True,Premium (>₹20K),True
TXN0179,Store C,2024-06-27 00:00:00.000000,Laptop,Electronics,CUST814,Member,55000.0,4,10,UPI,Chennai,5.0,198000.0,6,June,Q2,Thursday,False,True,Premium (>₹20K),True
TXN0180,Store D,2024-06-28 00:00:00.000000,Cricket Bat,Sports,CUST945,Member,3999.0,1,15,EMI,Mumbai,4.0,3399.15,6,June,Q2,Friday,False,True,Medium (₹1K-5K),True
TXN0181,Store E,2024-06-29 00:00:00.000000,Comics,Books,CUST624,Walk-In,299.0,1,5,Credit Card,Mumbai,4.0,284.05,6,June,Q2,Saturday,True,False,Small (<₹1K),True
TXN0182,Store A,2024-06-30 00:00:00.000000,Kurti,Clothing,CUST408,Walk-In,999.0,5,25,Debit Card,Hyderabad,4.0,3746.25,6,June,Q2,Sunday,True,False,Medium (₹1K-5K),True
TXN0183,Store B,2024-07-01 00:00:00.000000,Yoga Mat,Sports,CUST713,Member,1299.0,6,10,Debit Card,Chennai,5.0,7014.6,7,July,Q3,Monday,False,True,Large (₹5K-20K),True
TXN0184,Store A,2024-07-02 00:00:00.000000,Coffee,Food & Beverages,CUST719,Walk-In,349.0,1,0,Debit Card,Mumbai,4.0,349.0,7,July,Q3,Tuesday,False,False,Small (<₹1K),False
TXN0185,Store E,2024-07-03 00:00:00.000000,Cricket Bat,Sports,CUST249,Member,3999.0,1,0,UPI,Delhi,4.0,3999.0,7,July,Q3,Wednesday,False,True,Medium (₹1K-5K),False
TXN0186,Store B,2024-07-04 00:00:00.000000,Fiction Novel,Books,CUST844,Walk-In,399.0,7,15,UPI,Hyderabad,4.0,2374.05,7,July,Q3,Thursday,False,False,Medium (₹1K-5K),True
TXN0187,Store A,2026-04-03 20:55:50.950670,Saree,Clothing,CUST449,Walk-In,2499.0,7,10,UPI,Hyderabad,5.0,15743.7,4,April,Q2,Friday,False,False,Large (₹5K-20K),True
TXN0188,Store C,2024-07-06 00:00:00.000000,Biography,Books,CUST285,Member,599.0,7,15,EMI,Delhi,4.0,3564.05,7,July,Q3,Saturday,True,True,Medium (₹1K-5K),True
TXN0189,Store D,2024-07-07 00:00:00.000000,Kurti,Clothing,CUST706,Member,999.0,5,20,Debit Card,Bangalore,5.0,3996.0,7,July,Q3,Sunday,True,True,Medium (₹1K-5K),True
TXN0190,Store A,2024-07-08 00:00:00.000000,Running Shoes,Sports,CUST235,Walk-In,4499.0,4,10,UPI,Mumbai,3.0,16196.4,7,July,Q3,Monday,False,False,Large (₹5K-20K),True
TXN0191,Store D,2024-07-09 00:00:00.000000,Self-Help,Books,CUST588,Walk-In,499.0,3,10,UPI,Delhi,4.0,1347.3,7,July,Q3,Tuesday,False,False,Medium (₹1K-5K),True
TXN0192,Store C,2024-07-10 00:00:00.000000,Tea,Food & Beverages,CUST610,Member,249.0,4,0,Credit Card,Mumbai,4.0,996.0,7,July,Q3,Wednesday,False,True,Small (<₹1K),False
TXN0193,Store A,2024-07-11 00:00:00.000000,Tablet,Electronics,CUST737,Member,35000.0,2,10,Debit Card,Bangalore,5.0,63000.0,7,July,Q3,Thursday,False,True,Premium (>₹20K),True
TXN0194,Store D,2024-07-12 00:00:00.000000,Tea,Food & Beverages,CUST625,Member,249.0,2,20,UPI,Delhi,4.0,398.4,7,July,Q3,Friday,False,True,Small (<₹1K),True
TXN0195,Store C,2024-07-13 00:00:00.000000,Coffee,Food & Beverages,CUST941,Member,349.0,6,15,UPI,Chennai,5.0,1779.9,7,July,Q3,Saturday,True,True,Medium (₹1K-5K),True
TXN0196,Store C,2024-07-14 00:00:00.000000,Tea,Food & Beverages,CUST696,Walk-In,249.0,4,0,EMI,Hyderabad,5.0,996.0,7,July,Q3,Sunday,True,False,Small (<₹1K),False
TXN0197,Store B,2026-04-03 20:55:50.950670,Juice Pack,Food & Beverages,CUST808,Member,149.0,7,20,EMI,Bangalore,4.0,834.4,4,April,Q2,Friday,False,True,Small (<₹1K),True
TXN0198,Store A,2024-07-16 00:00:00.000000,Saree,Clothing,CUST755,Walk-In,2499.0,5,5,UPI,Mumbai,4.0,11870.25,7,July,Q3,Tuesday,False,False,Large (₹5K-20K),True
TXN0199,Store A,2024-07-17 00:00:00.000000,Kurti,Clothing,CUST418,Member,999.0,7,10,Debit Card,Chennai,4.0,6293.7,7,July,Q3,Wednesday,False,True,Large (₹5K-20K),True
TXN0200,Store D,2024-07-18 00:00:00.000000,Tea,Food & Beverages,CUST400,Walk-In,249.0,1,20,UPI,Chennai,5.0,199.2,7,July,Q3,Thursday,False,False,Small (<₹1K),True
TXN0201,Store E,2024-07-19 00:00:00.000000,Programming Book,Books,CUST817,Member,899.0,4,25,UPI,Delhi,2.0,2697.0,7,July,Q3,Friday,False,True,Medium (₹1K-5K),True
TXN0202,Store A,2024-07-20 00:00:00.000000,Tablet,Electronics,CUST297,Walk-In,35000.0,5,15,Debit Card,Bangalore,5.0,148750.0,7,July,Q3,Saturday,True,False,Premium (>₹20K),True
TXN0203,Store C,2024-07-21 00:00:00.000000,Cricket Bat,Sports,CUST406,Member,3999.0,4,0,Credit Card,Hyderabad,4.0,15996.0,7,July,Q3,Sunday,True,True,Large (₹5K-20K),False
TXN0204,Store E,2024-07-22 00:00:00.000000,Smartphone,Electronics,CUST369,Member,28000.0,5,0,EMI,Delhi,4.0,140000.0,7,July,Q3,Monday,False,True,Premium (>₹20K),False
TXN0205,Unknown Store,2024-07-23 00:00:00.000000,Jacket,Clothing,CUST100,Member,1899.0,2,5,UPI,Unknown City,4.0,3608.1,7,July,Q3,Tuesday,False,True,Medium (₹1K-5K),True
TXN0206,Store A,2024-07-24 00:00:00.000000,Fiction Novel,Books,CUST195,Walk-In,399.0,5,5,Debit Card,Chennai,5.0,1895.25,7,July,Q3,Wednesday,False,False,Medium (₹1K-5K),True
TXN0207,Store D,2024-07-25 00:00:00.000000,Laptop,Electronics,CUST338,Walk-In,55000.0,3,5,Credit Card,Delhi,4.0,156750.0,7,July,Q3,Thursday,False,False,Premium (>₹20K),True
TXN0208,Store A,2024-07-26 00:00:00.000000,Programming Book,Books,CUST767,Walk-In,899.0,2,0,UPI,Chennai,4.0,1798.0,7,July,Q3,Friday,False,False,Medium (₹1K-5K),False
TXN0209,Store B,2024-07-27 00:00:00.000000,Health Bar,Food & Beverages,CUST958,Walk-In,199.0,2,15,Credit Card,Delhi,4.0,338.3,7,July,Q3,Saturday,True,False,Small (<₹1K),True
TXN0210,Store C,2024-07-28 00:00:00.000000,Smartwatch,Electronics,CUST170,Walk-In,15000.0,4,5,Debit Card,Delhi,4.0,57000.0,7,July,Q3,Sunday,True,False,Premium (>₹20K),True
TXN0211,Store C,2024-07-29 00:00:00.000000,Kurti,Clothing,CUST377,Walk-In,999.0,4,10,Credit Card,Hyderabad,4.0,3596.4,7,July,Q3,Monday,False,False,Medium (₹1K-5K),True
TXN0212,Store A,2024-07-30 00:00:00.000000,Smartwatch,Electronics,CUST148,Walk-In,15000.0,5,10,EMI,Mumbai,4.0,67500.0,7,July,Q3,Tuesday,False,False,Premium (>₹20K),True
TXN0213,Store B,2024-07-31 00:00:00.000000,Kurti,Clothing,CUST761,Walk-In,999.0,2,10,Credit Card,Mumbai,5.0,1798.2,7,July,Q3,Wednesday,False,False,Medium (₹1K-5K),True
TXN0214,Store C,2024-08-01 00:00:00.000000,Self-Help,Books,CUST784,Walk-In,499.0,6,0,UPI,Mumbai,4.0,2994.0,8,August,Q3,Thursday,False,False,Medium (₹1K-5K),False
TXN0215,Store B,2024-08-02 00:00:00.000000,Running Shoes,Sports,CUST359,Member,4499.0,7,5,Debit Card,Mumbai,5.0,29918.35,8,August,Q3,Friday,False,True,Premium (>₹20K),True
TXN0216,Store B,2024-08-03 00:00:00.000000,Snacks,Food & Beverages,CUST161,Member,299.0,4,20,UPI,Delhi,2.0,956.8,8,August,Q3,Saturday,True,True,Small (<₹1K),True
TXN0217,Store E,2024-08-04 00:00:00.000000,Programming Book,Books,CUST773,Walk-In,899.0,7,5,UPI,Hyderabad,4.0,5978.35,8,August,Q3,Sunday,True,False,Large (₹5K-20K),True
TXN0218,Store A,2024-08-05 00:00:00.000000,Smartphone,Electronics,CUST125,Walk-In,28000.0,5,5,UPI,Bangalore,5.0,133000.0,8,August,Q3,Monday,False,False,Premium (>₹20K),True
TXN0219,Store A,2026-04-03 20:55:50.950670,Dumbbells,Sports,CUST703,Member,2499.0,4,0,EMI,Chennai,4.0,9996.0,4,April,Q2,Friday,False,True,Large (₹5K-20K),False
TXN0220,Store D,2024-08-07 00:00:00.000000,Kurti,Clothing,CUST666,Walk-In,999.0,2,15,Credit Card,Hyderabad,5.0,1698.3,8,August,Q3,Wednesday,False,False,Medium (₹1K-5K),True
TXN0221,Store A,2024-08-08 00:00:00.000000,Kurti,Clothing,CUST768,Walk-In,999.0,4,5,Credit Card,Chennai,5.0,3796.2,8,August,Q3,Thursday,False,False,Medium (₹1K-5K),True
TXN0222,Store D,2024-08-09 00:00:00.000000,Biography,Books,CUST805,Walk-In,599.0,6,0,Credit Card,Bangalore,4.0,3594.0,8,August,Q3,Friday,False,False,Medium (₹1K-5K),False
TXN0223,Store E,2024-08-10 00:00:00.000000,Jeans,Clothing,CUST928,Member,1299.0,5,5,Debit Card,Delhi,2.0,6170.25,8,August,Q3,Saturday,True,True,Large (₹5K-20K),True
TXN0224,Store D,2024-08-11 00:00:00.000000,Cricket Bat,Sports,CUST405,Member,3999.0,2,5,Credit Card,Hyderabad,2.0,7598.1,8,August,Q3,Sunday,True,True,Large (₹5K-20K),True
TXN0225,Store B,2024-08-12 00:00:00.000000,Tea,Food & Beverages,CUST734,Member,249.0,6,10,Credit Card,Mumbai,3.0,1344.6,8,August,Q3,Monday,False,True,Medium (₹1K-5K),True
TXN0226,Store B,2024-08-13 00:00:00.000000,Cricket Bat,Sports,CUST152,Walk-In,3999.0,3,0,EMI,Delhi,5.0,11997.0,8,August,Q3,Tuesday,False,False,Large (₹5K-20K),False
TXN0227,Store C,2024-08-14 00:00:00.000000,Dumbbells,Sports,CUST549,Member,2499.0,2,0,UPI,Bangalore,4.0,4998.0,8,August,Q3,Wednesday,False,True,Medium (₹1K-5K),False
TXN0228,Store A,2024-08-15 00:00:00.000000,Tablet,Electronics,CUST361,Walk-In,35000.0,7,15,Credit Card,Mumbai,4.0,208250.0,8,August,Q3,Thursday,False,False,Premium (>₹20K),True
TXN0229,Store B,2024-08-16 00:00:00.000000,T-Shirt,Clothing,CUST574,Walk-In,799.0,2,5,Credit Card,Delhi,4.0,1518.1,8,August,Q3,Friday,False,False,Medium (₹1K-5K),True
TXN0230,Store C,2024-08-17 00:00:00.000000,Comics,Books,CUST202,Member,299.0,2,0,Debit Card,Mumbai,4.0,598.0,8,August,Q3,Saturday,True,True,Small (<₹1K),False
TXN0231,Store D,2026-04-03 20:55:50.950670,Kurti,Clothing,CUST621,Walk-In,999.0,5,15,UPI,Hyderabad,4.0,4245.75,4,April,Q2,Friday,False,False,Medium (₹1K-5K),True
TXN0232,Store E,2024-08-19 00:00:00.000000,Dumbbells,Sports,CUST786,Member,2499.0,1,20,Credit Card,Delhi,4.0,1999.2,8,August,Q3,Monday,False,True,Medium (₹1K-5K),True
TXN0233,Store B,2024-08-20 00:00:00.000000,Programming Book,Books,CUST996,Walk-In,899.0,6,5,UPI,Chennai,3.0,5124.3,8,August,Q3,Tuesday,False,False,Large (₹5K-20K),True
TXN0234,Store D,2024-08-21 00:00:00.000000,Dumbbells,Sports,CUST150,Walk-In,2499.0,4,20,UPI,Hyderabad,5.0,7996.8,8,August,Q3,Wednesday,False,False,Large (₹5K-20K),True
TXN0235,Store C,2024-08-22 00:00:00.000000,Saree,Clothing,CUST990,Walk-In,2499.0,5,0,Credit Card,Bangalore,4.0,12495.0,8,August,Q3,Thursday,False,False,Large (₹5K-20K),False
TXN0236,Store E,2024-08-23 00:00:00.000000,Dumbbells,Sports,CUST531,Member,2499.0,5,0,UPI,Delhi,4.0,12495.0,8,August,Q3,Friday,False,True,Large (₹5K-20K),False
TXN0237,Store E,2024-08-24 00:00:00.000000,Jeans,Clothing,CUST899,Walk-In,1299.0,3,0,Debit Card,Mumbai,4.0,3897.0,8,August,Q3,Saturday,True,False,Medium (₹1K-5K),False
TXN0238,Store C,2024-08-25 00:00:00.000000,Smartwatch,Electronics,CUST261,Member,15000.0,2,5,UPI,Mumbai,4.0,28500.0,8,August,Q3,Sunday,True,True,Premium (>₹20K),True
TXN0239,Store E,2024-08-26 00:00:00.000000,Programming Book,Books,CUST307,Member,899.0,3,10,Cash,Hyderabad,4.0,2427.3,8,August,Q3,Monday,False,True,Medium (₹1K-5K),True
TXN0240,Store B,2024-08-27 00:00:00.000000,Biography,Books,CUST519,Member,599.0,2,0,UPI,Delhi,4.0,1198.0,8,August,Q3,Tuesday,False,True,Medium (₹1K-5K),False
TXN0241,Store C,2024-08-28 00:00:00.000000,Tea,Food & Beverages,CUST168,Member,249.0,5,10,UPI,Chennai,4.0,1120.5,8,August,Q3,Wednesday,False,True,Medium (₹1K-5K),True
TXN0242,Store E,2024-08-29 00:00:00.000000,Fiction Novel,Books,CUST490,Member,399.0,1,0,Credit Card,Mumbai,4.0,399.0,8,August,Q3,Thursday,False,True,Small (<₹1K),False
TXN0243,Store E,2024-08-30 00:00:00.000000,Smartwatch,Electronics,CUST998,Member,15000.0,3,0,UPI,Bangalore,4.0,45000.0,8,August,Q3,Friday,False,True,Premium (>₹20K),False
TXN0244,Store C,2024-08-31 00:00:00.000000,Health Bar,Food & Beverages,CUST704,Walk-In,199.0,7,5,UPI,Chennai,3.0,1323.35,8,August,Q3,Saturday,True,False,Medium (₹1K-5K),True
TXN0245,Store C,2024-09-01 00:00:00.000000,Football,Sports,CUST177,Walk-In,999.0,4,0,Credit Card,Chennai,2.0,3996.0,9,September,Q3,Sunday,True,False,Medium (₹1K-5K),False
TXN0246,Store D,2024-09-02 00:00:00.000000,Saree,Clothing,CUST492,Member,2499.0,1,15,UPI,Bangalore,4.0,2124.15,9,September,Q3,Monday,False,True,Medium (₹1K-5K),True
TXN0247,Store D,2024-09-03 00:00:00.000000,Yoga Mat,Sports,CUST773,Walk-In,1299.0,7,20,Cash,Delhi,3.0,7274.4,9,September,Q3,Tuesday,False,False,Large (₹5K-20K),True
TXN0248,Store E,2024-09-04 00:00:00.000000,Saree,Clothing,CUST261,Member,2499.0,6,20,UPI,Delhi,3.0,11995.2,9,September,Q3,Wednesday,False,True,Large (₹5K-20K),True
TXN0249,Store A,2024-09-05 00:00:00.000000,Jeans,Clothing,CUST517,Member,1299.0,7,0,Cash,Delhi,3.0,9093.0,9,September,Q3,Thursday,False,True,Large (₹5K-20K),False
TXN0250,Store A,2024-09-06 00:00:00.000000,Smartwatch,Electronics,CUST648,Walk-In,15000.0,5,20,UPI,Chennai,5.0,60000.0,9,September,Q3,Friday,False,False,Premium (>₹20K),True
TXN0251,Store A,2024-09-07 00:00:00.000000,Headphones,Electronics,CUST638,Member,8500.0,4,10,Debit Card,Bangalore,4.0,30600.0,9,September,Q3,Saturday,True,True,Premium (>₹20K),True
TXN0252,Store E,2026-04-03 20:55:50.950670,Snacks,Food & Beverages,CUST386,Member,299.0,4,0,Cash,Hyderabad,4.0,1196.0,4,April,Q2,Friday,False,True,Medium (₹1K-5K),False
TXN0253,Store A,2024-09-09 00:00:00.000000,Smartwatch,Electronics,CUST508,Member,15000.0,1,25,UPI,Mumbai,5.0,11250.0,9,September,Q3,Monday,False,True,Large (₹5K-20K),True
TXN0254,Store C,2024-09-10 00:00:00.000000,Smartwatch,Electronics,CUST925,Walk-In,15000.0,5,10,UPI,Delhi,4.0,67500.0,9,September,Q3,Tuesday,False,False,Premium (>₹20K),True
TXN0255,Store E,2024-09-11 00:00:00.000000,Saree,Clothing,CUST387,Member,2499.0,6,15,Cash,Bangalore,5.0,12744.9,9,September,Q3,Wednesday,False,True,Large (₹5K-20K),True
TXN0256,Unknown Store,2024-09-12 00:00:00.000000,Smartphone,Electronics,CUST904,Member,28000.0,3,10,EMI,Unknown City,5.0,75600.0,9,September,Q3,Thursday,False,True,Premium (>₹20K),True
TXN0257,Store B,2024-09-13 00:00:00.000000,Football,Sports,CUST949,Walk-In,999.0,2,10,UPI,Bangalore,4.0,1798.2,9,September,Q3,Friday,False,False,Medium (₹1K-5K),True
TXN0258,Store E,2024-09-14 00:00:00.000000,Yoga Mat,Sports,CUST156,Member,1299.0,1,15,UPI,Hyderabad,4.0,1104.15,9,September,Q3,Saturday,True,True,Medium (₹1K-5K),True
TXN0259,Store C,2024-09-15 00:00:00.000000,Running Shoes,Sports,CUST941,Walk-In,4499.0,4,0,Debit Card,Mumbai,4.0,17996.0,9,September,Q3,Sunday,True,False,Large (₹5K-20K),False
TXN0260,Store D,2024-09-16 00:00:00.000000,Tea,Food & Beverages,CUST170,Walk-In,249.0,4,0,UPI,Bangalore,4.0,996.0,9,September,Q3,Monday,False,False,Small (<₹1K),False
TXN0261,Store E,2024-09-17 00:00:00.000000,Kurti,Clothing,CUST633,Walk-In,999.0,5,5,Debit Card,Mumbai,4.0,4745.25,9,September,Q3,Tuesday,False,False,Medium (₹1K-5K),True
TXN0262,Store C,2024-09-18 00:00:00.000000,Cricket Bat,Sports,CUST117,Member,3999.0,4,5,Cash,Bangalore,5.0,15196.2,9,September,Q3,Wednesday,False,True,Large (₹5K-20K),True
TXN0263,Store B,2024-09-19 00:00:00.000000,Smartwatch,Electronics,CUST438,Member,15000.0,5,0,UPI,Mumbai,3.0,75000.0,9,September,Q3,Thursday,False,True,Premium (>₹20K),False
TXN0264,Store B,2024-09-20 00:00:00.000000,Cricket Bat,Sports,CUST464,Member,3999.0,3,5,Credit Card,Mumbai,4.0,11397.15,9,September,Q3,Friday,False,True,Large (₹5K-20K),True
TXN0265,Store A,2024-09-21 00:00:00.000000,Jacket,Clothing,CUST403,Walk-In,1899.0,1,5,UPI,Mumbai,5.0,1804.05,9,September,Q3,Saturday,True,False,Medium (₹1K-5K),True
TXN0266,Store D,2024-09-22 00:00:00.000000,Smartwatch,Electronics,CUST847,Member,15000.0,2,5,Debit Card,Delhi,3.0,28500.0,9,September,Q3,Sunday,True,True,Premium (>₹20K),True
TXN0267,Store A,2024-09-23 00:00:00.000000,Cricket Bat,Sports,CUST139,Walk-In,3999.0,3,5,UPI,Bangalore,3.0,11397.15,9,September,Q3,Monday,False,False,Large (₹5K-20K),True
